id,Age
74426,11.12546271846698
74427,9.148046555166497
74428,9.463815571893695
74429,13.882780370225763
74430,6.04981501183864
74431,5.936951901177272
74432,10.148444857362435
74433,13.331793417246441
74434,11.789013512182997
74435,10.033706116380431
74436,12.138171417131861
74437,9.93138141810718
74438,11.606710141518409
74439,8.279067166858903
74440,11.817424479591978
74441,8.808650679388546
74442,11.789534733460798
74443,6.44454209198992
74444,9.02176354945843
74445,11.41956619582736
74446,13.457925129465647
74447,9.395334028604548
74448,5.33541108389019
74449,7.118029372027254
74450,10.547840736791944
74451,13.750523981409252
74452,10.784468648725731
74453,6.7248487716251395
74454,10.57854621428722
74455,8.861157653792048
74456,11.670606654544454
74457,7.0434959732665074
74458,7.773571454646397
74459,9.753183347834803
74460,7.918290533035377
74461,12.902152567254053
74462,8.789092598954184
74463,11.220487804062618
74464,13.329841013190986
74465,5.654073529390894
74466,12.251531778805365
74467,11.727457794226012
74468,8.740883756727985
74469,10.249074515783139
74470,13.276720875742992
74471,12.604008581861784
74472,12.343390929148924
74473,16.580959047671413
74474,6.051203302097732
74475,11.50504832791178
74476,10.179962693594483
74477,9.816647562697407
74478,9.661344355783093
74479,14.22639574003269
74480,9.610416861812034
74481,8.740139307281712
74482,9.509860835572585
74483,9.642249691461327
74484,11.939170483694298
74485,14.27520170920534
74486,6.831915538958009
74487,5.616701542011148
74488,9.614419520839158
74489,7.791375370843675
74490,7.264752159091797
74491,9.125378701926746
74492,6.860279578042577
74493,10.556484838139571
74494,12.351586744086166
74495,12.477600016034856
74496,6.172658902447889
74497,9.83842987566258
74498,10.53638269871283
74499,6.492530684493792
74500,9.79422993795723
74501,10.489210217045688
74502,11.472812182615435
74503,9.772389856747981
74504,12.446919980660727
74505,8.926253214515741
74506,9.755907644690131
74507,9.38470085931762
74508,7.181583890862138
74509,13.834264581670695
74510,11.410011525136973
74511,12.109742471673755
74512,10.831829276782173
74513,11.771353270922887
74514,9.652439163257881
74515,9.789747832797634
74516,6.294198904342103
74517,6.991341253929713
74518,11.61427357621411
74519,10.594374030179214
74520,5.90445890526677
74521,9.063500588207427
74522,10.52774126298197
74523,10.502686963883454
74524,9.172869756958697
74525,7.135008576268098
74526,8.210323058018222
74527,10.479361451501253
74528,9.84125437639258
74529,9.660391149938805
74530,9.958830283717337
74531,10.244004697215434
74532,9.509285787503172
74533,10.435615126450575
74534,7.2170484296988935
74535,12.331635668407678
74536,6.274709031492501
74537,7.180885563220658
74538,10.59182971827299
74539,9.276723124028809
74540,8.309526757684374
74541,9.687013193481988
74542,10.508115635267181
74543,10.597796857042365
74544,10.515845866892061
74545,9.748935087718657
74546,15.301923654601321
74547,11.178871991558433
74548,14.569594329555585
74549,7.723822645514655
74550,13.952135745979131
74551,11.873085173714337
74552,9.930771333090071
74553,9.691071118656449
74554,9.939727908820757
74555,10.72686767239718
74556,8.925742699944994
74557,11.987840471942729
74558,10.378761820512334
74559,10.367045859076129
74560,9.850384975901424
74561,12.174030767545823
74562,5.7088692143041815
74563,9.670256899466064
74564,10.794392336066844
74565,9.662893619074843
74566,9.73223600812139
74567,13.745439998627365
74568,5.560204256413493
74569,14.54993871812706
74570,12.07121848305064
74571,4.917593023858561
74572,6.802067239781898
74573,13.129807246537272
74574,10.869188083243865
74575,6.496477927004584
74576,8.240386273610197
74577,8.654752514017224
74578,6.784557531236386
74579,11.591083261017499
74580,10.13262142497764
74581,10.58534831695367
74582,5.746075871874603
74583,10.602914041187555
74584,11.311862198798547
74585,14.009282520566238
74586,4.614254818245146
74587,6.601557870944329
74588,9.36858417857226
74589,9.134097991183129
74590,11.968322978791733
74591,9.608568789882323
74592,10.989163657856002
74593,5.519534645176952
74594,10.517745833408688
74595,13.133338750934136
74596,11.929378446896123
74597,8.102766089823591
74598,5.533852406785412
74599,9.215159667838677
74600,6.4942907359642765
74601,7.541542786259333
74602,9.639117435079012
74603,5.935018128990707
74604,12.331153137715653
74605,6.177874428418897
74606,8.473424756944487
74607,11.722105675513312
74608,9.990895362303505
74609,6.404808181416314
74610,11.721608197256685
74611,8.61349157014535
74612,12.37432346974462
74613,10.052271887142847
74614,9.078021574178205
74615,10.609427520107364
74616,7.073782848392338
74617,11.27601042787079
74618,6.684704409188198
74619,8.617930956197792
74620,8.984159571197875
74621,6.230902486080698
74622,8.614676687457195
74623,7.639045746183964
74624,9.452621017578249
74625,10.285244462345727
74626,11.561441521182989
74627,9.502927296640408
74628,11.264384154793568
74629,11.146494208423883
74630,14.310685004741696
74631,12.6056775829061
74632,8.292247048384242
74633,14.263231915638638
74634,9.3037979912561
74635,10.913044900790208
74636,13.038881737947708
74637,7.527408716638654
74638,6.529093264641201
74639,9.68250554373013
74640,8.198017725533354
74641,7.465278844650333
74642,8.976819695015989
74643,11.480073461401872
74644,11.364458306216193
74645,4.724447911987804
74646,8.842574989379557
74647,10.278704378702438
74648,12.016351898001716
74649,6.754897040269708
74650,12.88592367251698
74651,10.025543630523078
74652,12.187471625797652
74653,5.905935045620255
74654,12.451321371082184
74655,11.848369266190872
74656,8.657636707006986
74657,9.082042503942553
74658,12.161194904611733
74659,10.161037288318985
74660,10.28351801894835
74661,13.496463517107824
74662,7.965898614003755
74663,11.504512151303516
74664,11.58071224310585
74665,13.570801886872179
74666,11.08673703380411
74667,8.720722300986006
74668,12.277498261719003
74669,10.787423118418463
74670,11.915587149197545
74671,10.38391769973126
74672,10.193441125952623
74673,10.146656193319544
74674,9.573880480247258
74675,11.99392398585887
74676,9.993090272546997
74677,10.395909980223298
74678,10.372251746723515
74679,10.806568786219664
74680,10.593922154108096
74681,8.304895060444345
74682,10.17654269346325
74683,6.397343458654456
74684,7.524867433956072
74685,6.308500448585047
74686,5.975065154657262
74687,9.950855574780267
74688,10.346508492799163
74689,9.485713873159705
74690,9.13579324324649
74691,10.663549174042526
74692,7.843407039605685
74693,7.956682947698021
74694,10.987935337327997
74695,9.924306217004752
74696,6.265960237007422
74697,9.28460388973797
74698,7.043119700680076
74699,11.35648041644776
74700,8.022863073487999
74701,9.92831292919048
74702,12.805956157628035
74703,6.916702001572174
74704,11.234792227557094
74705,5.797102958321342
74706,6.529387954914232
74707,5.797197314261484
74708,12.588291225302033
74709,9.7919385781328
74710,6.805328375905314
74711,12.111347103305569
74712,13.099773710381495
74713,7.6228800751179815
74714,8.263963259104429
74715,10.839541258346266
74716,7.813349576778167
74717,8.193423594004184
74718,10.307761303986041
74719,9.157527591331826
74720,8.64269469179185
74721,11.176853336990785
74722,14.384106521242877
74723,10.477418984101348
74724,11.72520482643247
74725,14.733404977837711
74726,11.980472833351921
74727,7.946964702615327
74728,11.855172917749584
74729,8.427120843308344
74730,10.47446663791144
74731,9.264102052294042
74732,11.316904075651852
74733,11.666210012306777
74734,7.319586315734274
74735,11.790363885493228
74736,7.88510335069032
74737,11.95469012393946
74738,7.547579633288383
74739,11.370135011908378
74740,9.129754360113054
74741,8.875110230467179
74742,12.611240869781145
74743,11.819270295809297
74744,8.927506903142044
74745,8.670833401844138
74746,12.08033841729392
74747,11.1082287226903
74748,11.171155708225609
74749,9.766144357937398
74750,7.186332381590261
74751,9.79510066144551
74752,8.467415959632026
74753,7.593184958635719
74754,13.3017337004724
74755,11.14287236076538
74756,7.094525592449202
74757,10.202946100447566
74758,12.276597201880406
74759,7.9701791387156575
74760,12.757653835335262
74761,9.387211540523145
74762,7.407381671935499
74763,14.699365330016136
74764,10.76013268431626
74765,10.124831916295626
74766,10.056549275703766
74767,7.125454047492887
74768,9.619363421904918
74769,8.775875750840338
74770,9.64865164396715
74771,12.384795860932808
74772,11.487739335910927
74773,9.605869084413797
74774,11.323509569170353
74775,12.518638904965943
74776,10.619775493833512
74777,6.5418523801996145
74778,6.884928585842545
74779,10.049189077262241
74780,11.210214470655732
74781,8.507254774824096
74782,8.848828685370727
74783,10.42332200652158
74784,10.466397247528697
74785,12.88646222400989
74786,10.810826636301975
74787,13.851654949557489
74788,7.234844189630831
74789,5.470774380066008
74790,8.75824250477004
74791,12.812314410190424
74792,6.244362038678075
74793,7.179552992389146
74794,12.380292994907336
74795,12.76301930268767
74796,12.51875019977205
74797,8.548324970903405
74798,14.42910272154143
74799,10.403788560132805
74800,15.269032095243858
74801,9.409959815635633
74802,12.12550236527095
74803,12.267846443752273
74804,10.29534699799088
74805,10.35835843891925
74806,5.577586969255698
74807,5.698443006441065
74808,7.574835584347716
74809,15.623213648552781
74810,6.728252085469597
74811,10.295868970042484
74812,9.058244961432234
74813,12.574679926868505
74814,10.949518935473128
74815,8.509625958597352
74816,12.059958997213023
74817,14.129782767104306
74818,9.812609466496799
74819,9.082410971027702
74820,11.554989700211234
74821,11.287129491647278
74822,10.510099484664005
74823,8.080088327249467
74824,11.596352889242453
74825,7.2895417235903
74826,9.828993991527582
74827,10.936411539968624
74828,10.585260425533082
74829,11.020359864029524
74830,9.815878784458533
74831,7.657024836869842
74832,7.832804620366995
74833,16.774176983459917
74834,12.820592213960143
74835,9.77896692796768
74836,10.894835083581295
74837,13.113306314738185
74838,8.916297255015436
74839,7.383016478677804
74840,9.11696397894416
74841,9.531653292717142
74842,11.061902984651468
74843,8.535973395226225
74844,9.306404001075007
74845,10.665244502894236
74846,11.459853903876267
74847,9.327865981651856
74848,10.804784809012569
74849,10.308951915162767
74850,7.014550434813912
74851,8.963059267511696
74852,11.21116511333951
74853,5.655464664915921
74854,14.910498702640979
74855,13.476920357092755
74856,11.554515215609946
74857,16.576457936329557
74858,10.666210524378933
74859,10.112928403918616
74860,9.86244724836589
74861,11.711658780279596
74862,10.497403750636977
74863,8.25031275570084
74864,13.055967439055959
74865,10.495138332462217
74866,11.704970565265565
74867,13.48434167705096
74868,9.4707497520864
74869,9.244448536145743
74870,11.41452018289407
74871,9.814324214469885
74872,9.093688015362726
74873,13.004984598433527
74874,13.215810864227787
74875,9.95187669520948
74876,10.53599986056416
74877,10.55709064803876
74878,7.4092601799561875
74879,8.09181931325114
74880,10.129193343777683
74881,10.906205075990588
74882,9.194441538438909
74883,10.283020455999539
74884,7.341538165139156
74885,12.335807848811903
74886,11.698216017902073
74887,5.77169234134455
74888,9.310663769381165
74889,8.226309477069705
74890,8.614151603663537
74891,11.529850179394042
74892,10.51601752496872
74893,10.161668034376937
74894,13.523401131371347
74895,8.619745958499136
74896,10.372411183496439
74897,9.68777028800776
74898,10.23481016110976
74899,13.353225187704389
74900,12.55320983528609
74901,7.528105704747093
74902,6.539430981762241
74903,10.843002770416131
74904,10.71425930544633
74905,10.373812239565591
74906,10.707080479932857
74907,6.266617738353732
74908,10.218412111873489
74909,10.072337739760787
74910,11.157336709313224
74911,8.49747850369496
74912,9.726960760091481
74913,12.22548583974664
74914,10.81622007271996
74915,6.507305142914183
74916,12.813716408164858
74917,6.927876182052387
74918,14.478578007058413
74919,13.83072023395308
74920,10.945772938903513
74921,4.93674631641381
74922,9.524752090704421
74923,9.930074077628458
74924,12.14269518728715
74925,9.332534906623776
74926,11.190358560201727
74927,7.200995904736873
74928,7.069727748656691
74929,8.82898978524479
74930,9.411238464962336
74931,10.141690713515516
74932,8.175534529514746
74933,16.077852304480913
74934,9.760487717560851
74935,11.405812721019146
74936,8.123283865009757
74937,8.191707043954324
74938,10.201955484239736
74939,12.141910137194479
74940,7.557165397160366
74941,11.111631159755365
74942,8.310568963507837
74943,10.155840986020547
74944,10.56386639252798
74945,7.647078856073037
74946,10.271192722067742
74947,12.607211747368911
74948,7.975787523770978
74949,8.87631131451407
74950,5.635214757106101
74951,13.454310652605525
74952,11.934146004139727
74953,11.474450830276004
74954,9.731050038400191
74955,11.361572069586018
74956,7.307989207370799
74957,11.01788993182658
74958,8.256887207155335
74959,8.847402316871847
74960,10.092108903019163
74961,14.210870612571174
74962,11.74676118132231
74963,10.956597913899706
74964,9.123203765290057
74965,9.015344216664033
74966,8.737823509857241
74967,10.669595185036073
74968,9.104160058826803
74969,12.965196466629973
74970,11.02040770059053
74971,7.7495573648734535
74972,7.330133282623539
74973,9.571029499929672
74974,17.370306633305884
74975,11.030367164119134
74976,12.140530601173975
74977,6.313096035315206
74978,6.305366122226318
74979,7.549474256801952
74980,10.588184780266277
74981,6.777019035580816
74982,10.657223989053598
74983,6.068497551500797
74984,7.927744952098594
74985,11.060415763879615
74986,4.910968536036365
74987,8.443304908292703
74988,5.599342641710919
74989,8.575203324984162
74990,10.026542651429633
74991,8.135214132610528
74992,8.905622316419754
74993,11.55307167201169
74994,6.804127763054938
74995,10.45959627974258
74996,11.699182211840029
74997,7.4391661266417195
74998,13.704294444092469
74999,10.241117051779232
75000,9.823352685073813
75001,14.7187321041573
75002,8.031242409281882
75003,10.209387087721993
75004,9.211008553202067
75005,10.456508841070264
75006,14.350966418117977
75007,11.087654993313043
75008,10.073991013931543
75009,7.973217049574934
75010,11.512674664701986
75011,9.79204852219854
75012,11.791478065774406
75013,5.614351855152043
75014,6.895680446351553
75015,8.527632776006207
75016,7.906865814425481
75017,14.26279886529931
75018,13.577644848731243
75019,4.7657215258666135
75020,14.314853263838515
75021,7.992384506878303
75022,8.626854815780616
75023,12.156832015946918
75024,4.98490321174709
75025,11.669559423802532
75026,10.42787316195431
75027,9.983182056389886
75028,12.125427100830866
75029,8.466413195485915
75030,10.39878142129275
75031,11.3482359396432
75032,9.02286422742139
75033,11.311200789883019
75034,6.283926835595338
75035,10.10400266553318
75036,10.555878679029501
75037,10.59209484309363
75038,11.389260101243567
75039,10.767974336080977
75040,10.340439009523534
75041,7.587016503634768
75042,11.55375782183541
75043,8.538771812808609
75044,12.565897222922132
75045,12.178808443145453
75046,9.369715059893705
75047,12.045407644349027
75048,10.810605939672486
75049,9.692214940640453
75050,10.420576949732519
75051,6.701787021577305
75052,12.72074280715347
75053,10.883664762307873
75054,9.450397269993603
75055,7.001677132982328
75056,10.206185780241107
75057,10.908261670952825
75058,10.766669319829843
75059,7.225251262658165
75060,7.517430927500581
75061,12.497670107528016
75062,10.312825074159662
75063,6.403732705073682
75064,9.639613676624458
75065,5.105669081278148
75066,8.394614560282394
75067,10.396670052086282
75068,8.283906717969316
75069,12.7201375290811
75070,16.626529753840785
75071,8.571469319773545
75072,9.895627276831023
75073,6.912740123138284
75074,8.39870009028597
75075,7.17389341810825
75076,12.298192952575764
75077,8.977637421847456
75078,10.317552223461607
75079,8.26674809709475
75080,7.898988484622333
75081,7.920157608897254
75082,10.88018333854042
75083,8.51364869803104
75084,14.59416063143027
75085,9.641226170335749
75086,8.666449519070117
75087,10.379661989284527
75088,6.745679293673588
75089,10.174315529618593
75090,11.003142837395977
75091,7.64551667829923
75092,14.223238886961909
75093,11.522690494834468
75094,6.6594658172610615
75095,7.265460311211743
75096,8.004066504496953
75097,7.916815777395403
75098,11.353747579900967
75099,13.24618449001234
75100,12.634071584187158
75101,11.124143917397088
75102,10.169596883709461
75103,10.685432450813037
75104,6.277705352602887
75105,8.025429958791568
75106,7.5417161924381055
75107,13.373226537699985
75108,8.116298784814617
75109,10.110087417381395
75110,13.128988087454793
75111,12.200980943202769
75112,8.652856779015249
75113,8.345042580806238
75114,12.930655761217782
75115,12.07391227916704
75116,6.862261240616757
75117,8.40693875623636
75118,11.840241461752644
75119,8.989505797196173
75120,10.31349193622831
75121,12.104918111905466
75122,7.548481075733026
75123,10.98386306955531
75124,7.0888687996896635
75125,11.816912280693401
75126,11.95251984112561
75127,9.57347143312911
75128,9.433600359222943
75129,8.99948622462463
75130,6.35210299860351
75131,10.134815695092167
75132,12.481239887602168
75133,11.809161645730939
75134,9.368519436041643
75135,11.391688702721577
75136,12.496552594975675
75137,10.378806416108208
75138,8.108747539218292
75139,6.889252076326791
75140,9.24201260332117
75141,10.213707831598967
75142,6.427337305955086
75143,11.40687709672508
75144,10.51745631423663
75145,12.815167761860366
75146,8.481199132305997
75147,8.509010326039823
75148,10.094782319676451
75149,9.413759944209954
75150,6.480829944039604
75151,5.540734078601358
75152,6.372007008719988
75153,12.610039365679029
75154,8.114334214975601
75155,7.976703472218553
75156,10.809541365148686
75157,11.625571935345011
75158,13.664333262092931
75159,6.670790537213648
75160,10.263540762874404
75161,7.249069008220609
75162,10.605311187358591
75163,7.870967210915496
75164,12.837786639753052
75165,11.670506941622005
75166,11.958747554374156
75167,5.589563488250276
75168,7.424008697110072
75169,17.43446959029875
75170,7.657369172431942
75171,10.471883558845018
75172,11.122206857569537
75173,10.997834985308904
75174,26.15754359738337
75175,9.345130402831161
75176,11.689000572829162
75177,10.658195818243659
75178,5.406687781158578
75179,9.87057108121542
75180,9.933110645277196
75181,9.054736215462846
75182,9.586482571732253
75183,12.452104125597064
75184,12.603313823065545
75185,10.006668512830629
75186,12.406151382111176
75187,10.590594041430979
75188,8.32534290341216
75189,11.347694087365824
75190,7.946227122501995
75191,11.91945983027276
75192,12.665610005165558
75193,14.839695621125916
75194,10.70917906203406
75195,10.112614109270131
75196,6.67614131313974
75197,7.735358159588722
75198,9.778659489203715
75199,6.940302639058398
75200,11.508725973005973
75201,9.475229941685498
75202,6.971454996494271
75203,11.139900779078307
75204,11.924839336526198
75205,8.853762549703918
75206,8.338884323377961
75207,9.67846248616657
75208,10.887089355768932
75209,11.778276591399852
75210,12.590109228203492
75211,8.235585616337925
75212,9.771593786838881
75213,13.934031691811402
75214,9.497408756927939
75215,10.552768482386305
75216,10.994706515714986
75217,8.706073176355893
75218,9.983431590438894
75219,15.81179633146693
75220,7.580355148558495
75221,10.21109068334357
75222,9.611392119580008
75223,9.716343088544114
75224,7.372028814126148
75225,8.726462690268884
75226,11.911019005317815
75227,5.934321193664545
75228,11.847770120145992
75229,9.840543943394486
75230,8.206709803044525
75231,11.201335243692679
75232,10.293517619909977
75233,13.846218830800488
75234,10.31098307953226
75235,7.201499312596921
75236,12.096075052785423
75237,7.148528789409914
75238,6.852636754879439
75239,11.75224050683478
75240,7.104331595769128
75241,7.8507900060363776
75242,8.961688150132947
75243,11.643977375398311
75244,7.250865444534169
75245,13.902581821867866
75246,9.907384342177336
75247,11.473210581680696
75248,6.4952482754948
75249,11.937219027374475
75250,11.304242510930287
75251,10.90723497409369
75252,8.619752904438677
75253,11.189626440505082
75254,13.982328808308988
75255,12.805543011571785
75256,9.229546374883
75257,15.130934248739226
75258,11.425482029840712
75259,13.357134157732919
75260,5.978859624682054
75261,10.339890885863262
75262,13.647915898412379
75263,7.1260686819261885
75264,9.76777199536838
75265,9.860210564348268
75266,12.098486466661793
75267,12.142755585601975
75268,12.254065823493256
75269,10.683825731594865
75270,5.995659459713201
75271,8.121094926848098
75272,9.128075983972701
75273,6.047651374920173
75274,12.305264479580643
75275,10.097461368899019
75276,14.195303242735953
75277,6.814921407226767
75278,12.049625422340643
75279,6.931972833248674
75280,5.716058667430829
75281,8.017968186827606
75282,12.224776674110167
75283,7.756945844578681
75284,11.358086209933695
75285,11.398813694485666
75286,10.956194840189532
75287,5.995000512432517
75288,11.758246869751659
75289,12.121077803147383
75290,15.415123823460807
75291,10.64796103306658
75292,10.762759724817887
75293,11.474728565768533
75294,11.95150293555269
75295,9.58242341446001
75296,5.867241497274213
75297,8.738447743298076
75298,10.295674112534524
75299,7.964902029036751
75300,10.713500269525806
75301,11.391436014009987
75302,9.357753472490607
75303,6.781072383751613
75304,12.134607067988327
75305,11.568953173491487
75306,7.333691383668643
75307,9.600104991869069
75308,11.620885039076935
75309,6.978293387030141
75310,11.781609529843653
75311,9.957384479381748
75312,12.57383181965168
75313,9.316203500702377
75314,9.934394697503123
75315,10.14120891622645
75316,6.030002219371923
75317,9.678445951890627
75318,10.819470018458416
75319,18.81603666053744
